timestamp_utc,open_time_ms,open,high,low,close,volume
2026-01-11T04:00:00+00:00,1768104000000,90733.49000000,90785.48000000,90661.53000000,90785.48000000,141.85581000
2026-01-11T05:00:00+00:00,1768107600000,90785.48000000,90850.00000000,90740.00000000,90774.43000000,128.06651000
2026-01-11T06:00:00+00:00,1768111200000,90774.42000000,90796.83000000,90585.34000000,90744.00000000,169.88277000
2026-01-11T07:00:00+00:00,1768114800000,90744.00000000,90749.00000000,90675.52000000,90710.79000000,107.03833000
2026-01-11T08:00:00+00:00,1768118400000,90710.80000000,90816.00000000,90610.27000000,90790.01000000,261.70108000
2026-01-11T09:00:00+00:00,1768122000000,90790.01000000,90815.44000000,90675.60000000,90740.02000000,180.86038000
2026-01-11T10:00:00+00:00,1768125600000,90740.01000000,90740.02000000,90692.79000000,90736.67000000,123.08314000
2026-01-11T11:00:00+00:00,1768129200000,90736.66000000,90756.00000000,90695.05000000,90754.99000000,128.73157000
2026-01-11T12:00:00+00:00,1768132800000,90754.99000000,91020.00000000,90720.21000000,90938.13000000,211.42505000
2026-01-11T13:00:00+00:00,1768136400000,90938.12000000,90972.33000000,90821.47000000,90849.45000000,154.00693000
2026-01-11T14:00:00+00:00,1768140000000,90849.45000000,91191.50000000,90849.45000000,91127.16000000,282.45011000
2026-01-11T15:00:00+00:00,1768143600000,91127.17000000,91153.99000000,90708.25000000,90875.79000000,496.14604000
2026-01-11T16:00:00+00:00,1768147200000,90875.79000000,91283.89000000,90875.79000000,91039.15000000,389.24788000
2026-01-11T17:00:00+00:00,1768150800000,91039.14000000,91147.82000000,90904.07000000,90986.68000000,234.85682000
2026-01-11T18:00:00+00:00,1768154400000,90986.68000000,90986.69000000,90793.43000000,90886.68000000,177.99755000
2026-01-11T19:00:00+00:00,1768158000000,90886.68000000,90922.08000000,90673.30000000,90690.80000000,159.30510000
2026-01-11T20:00:00+00:00,1768161600000,90690.81000000,90743.72000000,90370.85000000,90708.26000000,497.31755000
2026-01-11T21:00:00+00:00,1768165200000,90708.25000000,90838.69000000,90590.61000000,90757.06000000,217.97309000
2026-01-11T22:00:00+00:00,1768168800000,90757.07000000,90757.07000000,90453.36000000,90526.02000000,255.60666000
2026-01-11T23:00:00+00:00,1768172400000,90526.01000000,91041.79000000,90236.00000000,91013.65000000,695.70318000
2026-01-12T00:00:00+00:00,1768176000000,91013.66000000,91258.66000000,90700.29000000,91258.65000000,740.61830000
2026-01-12T01:00:00+00:00,1768179600000,91258.66000000,91799.00000000,91086.00000000,91412.44000000,973.78286000
2026-01-12T02:00:00+00:00,1768183200000,91412.44000000,92384.40000000,91374.00000000,92203.56000000,1103.07593000
2026-01-12T03:00:00+00:00,1768186800000,92203.56000000,92519.95000000,91808.11000000,91808.12000000,968.99203000
2026-01-12T04:00:00+00:00,1768190400000,91808.12000000,92290.81000000,91741.82000000,92175.78000000,651.26560000
2026-01-12T05:00:00+00:00,1768194000000,92175.79000000,92267.66000000,92037.51000000,92111.86000000,274.66206000
2026-01-12T06:00:00+00:00,1768197600000,92111.87000000,92207.01000000,91805.43000000,91836.34000000,279.64865000
2026-01-12T07:00:00+00:00,1768201200000,91836.35000000,91970.00000000,91381.36000000,91408.09000000,500.65720000
2026-01-12T08:00:00+00:00,1768204800000,91408.09000000,91630.13000000,90388.89000000,90752.27000000,1298.94335000
2026-01-12T09:00:00+00:00,1768208400000,90752.28000000,90942.85000000,90648.15000000,90685.64000000,605.22242000
2026-01-12T10:00:00+00:00,1768212000000,90685.65000000,90793.18000000,90370.00000000,90433.46000000,399.68146000
2026-01-12T11:00:00+00:00,1768215600000,90433.45000000,90824.86000000,90425.36000000,90620.96000000,457.29481000
2026-01-12T12:00:00+00:00,1768219200000,90620.95000000,90863.74000000,90615.66000000,90789.37000000,244.81991000
2026-01-12T13:00:00+00:00,1768222800000,90789.37000000,90829.73000000,90538.00000000,90636.01000000,327.61952000
2026-01-12T14:00:00+00:00,1768226400000,90636.00000000,91131.39000000,90128.44000000,90908.95000000,1300.15719000
2026-01-12T15:00:00+00:00,1768230000000,90908.95000000,91665.00000000,90705.91000000,91665.00000000,1031.47333000
2026-01-12T16:00:00+00:00,1768233600000,91664.99000000,92332.00000000,91567.81000000,92123.52000000,1578.09092000
2026-01-12T17:00:00+00:00,1768237200000,92123.51000000,92306.62000000,91000.53000000,91522.83000000,1208.45838000
2026-01-12T18:00:00+00:00,1768240800000,91522.83000000,91943.26000000,91411.79000000,91691.80000000,505.47425000
2026-01-12T19:00:00+00:00,1768244400000,91691.80000000,91880.00000000,91434.80000000,91861.27000000,337.94969000
2026-01-12T20:00:00+00:00,1768248000000,91861.27000000,92046.23000000,91417.99000000,91484.86000000,374.00813000
2026-01-12T21:00:00+00:00,1768251600000,91484.87000000,91502.37000000,90938.20000000,91055.17000000,398.88227000
2026-01-12T22:00:00+00:00,1768255200000,91055.17000000,91441.34000000,91052.21000000,91244.99000000,313.86446000
2026-01-12T23:00:00+00:00,1768258800000,91244.99000000,91311.68000000,91059.88000000,91296.20000000,313.43996000
2026-01-13T00:00:00+00:00,1768262400000,91296.20000000,91546.08000000,91249.00000000,91482.74000000,334.56358000
2026-01-13T01:00:00+00:00,1768266000000,91482.74000000,91546.08000000,91042.66000000,91185.35000000,442.20574000
2026-01-13T02:00:00+00:00,1768269600000,91185.34000000,91382.82000000,91097.80000000,91118.30000000,271.94314000
2026-01-13T03:00:00+00:00,1768273200000,91118.30000000,91453.45000000,91118.29000000,91408.91000000,263.81213000
2026-01-13T04:00:00+00:00,1768276800000,91408.90000000,91650.81000000,91350.71000000,91515.16000000,272.26771000
2026-01-13T05:00:00+00:00,1768280400000,91515.17000000,92255.94000000,91472.36000000,91920.99000000,991.25943000
2026-01-13T06:00:00+00:00,1768284000000,91921.00000000,92275.38000000,91806.19000000,92184.36000000,600.50125000
2026-01-13T07:00:00+00:00,1768287600000,92184.37000000,92212.48000000,91905.33000000,91942.00000000,704.56170000
2026-01-13T08:00:00+00:00,1768291200000,91941.99000000,92250.66000000,91924.27000000,92165.90000000,528.98890000
2026-01-13T09:00:00+00:00,1768294800000,92165.89000000,92672.11000000,91950.00000000,92269.42000000,1215.58278000
2026-01-13T10:00:00+00:00,1768298400000,92269.42000000,92350.03000000,92021.15000000,92128.62000000,394.76711000
2026-01-13T11:00:00+00:00,1768302000000,92128.63000000,92261.04000000,91972.44000000,92000.74000000,405.87783000
2026-01-13T12:00:00+00:00,1768305600000,92000.73000000,92153.84000000,91910.25000000,92109.35000000,280.96679000
2026-01-13T13:00:00+00:00,1768309200000,92109.35000000,92606.42000000,91978.66000000,92076.12000000,1336.20170000
2026-01-13T14:00:00+00:00,1768312800000,92076.11000000,92915.12000000,91787.61000000,92462.03000000,1289.79234000
2026-01-13T15:00:00+00:00,1768316400000,92462.03000000,93450.00000000,92132.66000000,93449.99000000,1429.93474000
2026-01-13T16:00:00+00:00,1768320000000,93449.99000000,93760.00000000,93078.31000000,93389.63000000,1920.24440000
2026-01-13T17:00:00+00:00,1768323600000,93389.63000000,93498.72000000,93100.00000000,93241.99000000,796.01222000
2026-01-13T18:00:00+00:00,1768327200000,93241.99000000,93871.29000000,93198.09000000,93633.71000000,950.82758000
2026-01-13T19:00:00+00:00,1768330800000,93633.71000000,94231.82000000,93475.07000000,94226.84000000,1085.51387000
2026-01-13T20:00:00+00:00,1768334400000,94226.85000000,94500.00000000,94113.13000000,94408.70000000,1604.35758000
2026-01-13T21:00:00+00:00,1768338000000,94408.70000000,94507.99000000,94062.00000000,94087.23000000,1173.77039000
2026-01-13T22:00:00+00:00,1768341600000,94087.23000000,96495.00000000,94087.23000000,95757.21000000,3452.31954000
2026-01-13T23:00:00+00:00,1768345200000,95757.19000000,96107.97000000,95055.01000000,95414.00000000,1275.24237000
2026-01-14T00:00:00+00:00,1768348800000,95413.99000000,95647.91000000,95154.04000000,95236.84000000,662.80362000
2026-01-14T01:00:00+00:00,1768352400000,95236.84000000,95582.00000000,95116.03000000,95245.60000000,749.06956000
2026-01-14T02:00:00+00:00,1768356000000,95245.61000000,95562.00000000,95190.06000000,95347.46000000,588.58584000
2026-01-14T03:00:00+00:00,1768359600000,95347.47000000,95722.01000000,95285.50000000,95720.99000000,381.44090000
2026-01-14T04:00:00+00:00,1768363200000,95720.99000000,95799.22000000,95224.44000000,95245.16000000,460.39311000
2026-01-14T05:00:00+00:00,1768366800000,95245.17000000,95270.25000000,94972.00000000,95005.00000000,669.59606000
2026-01-14T06:00:00+00:00,1768370400000,95005.01000000,95028.88000000,94559.28000000,95028.87000000,859.31999000
2026-01-14T07:00:00+00:00,1768374000000,95028.88000000,95233.99000000,94850.00000000,95205.10000000,884.32504000
2026-01-14T08:00:00+00:00,1768377600000,95205.11000000,95315.15000000,94900.00000000,94900.01000000,380.43239000
2026-01-14T09:00:00+00:00,1768381200000,94900.01000000,95186.51000000,94870.01000000,95088.24000000,468.07232000
2026-01-14T10:00:00+00:00,1768384800000,95088.24000000,95291.98000000,94888.00000000,95091.75000000,526.44388000
2026-01-14T11:00:00+00:00,1768388400000,95091.49000000,95091.49000000,94737.95000000,94792.99000000,381.08629000
2026-01-14T12:00:00+00:00,1768392000000,94793.00000000,95154.78000000,94680.67000000,95077.56000000,424.37035000
2026-01-14T13:00:00+00:00,1768395600000,95077.56000000,95241.70000000,94890.68000000,94998.19000000,454.30020000
2026-01-14T14:00:00+00:00,1768399200000,94998.20000000,96827.00000000,94982.56000000,96493.15000000,2348.26402000
2026-01-14T15:00:00+00:00,1768402800000,96493.14000000,97084.68000000,96188.25000000,96764.57000000,2804.69067000
2026-01-14T16:00:00+00:00,1768406400000,96764.57000000,97693.66000000,96730.77000000,97293.24000000,2448.97546000
2026-01-14T17:00:00+00:00,1768410000000,97293.23000000,97777.00000000,96800.00000000,96956.07000000,2017.29615000
2026-01-14T18:00:00+00:00,1768413600000,96956.07000000,97110.00000000,96246.56000000,96806.55000000,1150.91366000
2026-01-14T19:00:00+00:00,1768417200000,96806.54000000,97640.68000000,96688.36000000,97267.42000000,1063.44638000
2026-01-14T20:00:00+00:00,1768420800000,97267.42000000,97924.49000000,97209.25000000,97655.28000000,1157.33493000
2026-01-14T21:00:00+00:00,1768424400000,97655.27000000,97717.72000000,97390.00000000,97564.00000000,494.72849000
2026-01-14T22:00:00+00:00,1768428000000,97563.99000000,97587.34000000,96772.02000000,96878.34000000,1038.79474000
2026-01-14T23:00:00+00:00,1768431600000,96878.34000000,97371.33000000,96865.34000000,96951.78000000,437.21023000
2026-01-15T00:00:00+00:00,1768435200000,96951.78000000,97000.00000000,96500.00000000,96658.03000000,798.45682000
2026-01-15T01:00:00+00:00,1768438800000,96658.03000000,96959.09000000,96297.32000000,96445.31000000,701.30226000
2026-01-15T02:00:00+00:00,1768442400000,96445.32000000,96617.06000000,96095.80000000,96339.91000000,530.33501000
2026-01-15T03:00:00+00:00,1768446000000,96339.92000000,96393.58000000,95777.00000000,95985.10000000,791.58790000
2026-01-15T04:00:00+00:00,1768449600000,95985.11000000,96387.42000000,95952.89000000,96316.27000000,483.75975000
2026-01-15T05:00:00+00:00,1768453200000,96316.27000000,96510.57000000,96247.64000000,96429.71000000,419.70339000
2026-01-15T06:00:00+00:00,1768456800000,96429.71000000,96588.45000000,96172.41000000,96243.78000000,473.63021000
2026-01-15T07:00:00+00:00,1768460400000,96243.79000000,96760.15000000,96191.79000000,96630.48000000,679.19921000
2026-01-15T08:00:00+00:00,1768464000000,96630.47000000,96662.00000000,96289.98000000,96643.00000000,760.49437000
2026-01-15T09:00:00+00:00,1768467600000,96643.01000000,97193.34000000,96559.19000000,97040.75000000,1029.77719000
2026-01-15T10:00:00+00:00,1768471200000,97040.75000000,97070.39000000,96750.00000000,96818.68000000,414.89635000
2026-01-15T11:00:00+00:00,1768474800000,96818.68000000,96935.39000000,96580.03000000,96581.08000000,588.17595000
2026-01-15T12:00:00+00:00,1768478400000,96581.07000000,96994.65000000,96525.24000000,96981.65000000,332.67430000
2026-01-15T13:00:00+00:00,1768482000000,96981.66000000,97032.99000000,96620.12000000,96846.75000000,496.85903000
2026-01-15T14:00:00+00:00,1768485600000,96846.74000000,97165.03000000,95592.69000000,96063.43000000,1629.09421000
2026-01-15T15:00:00+00:00,1768489200000,96063.43000000,96791.67000000,95435.91000000,96737.04000000,2359.55410000
2026-01-15T16:00:00+00:00,1768492800000,96737.04000000,96969.99000000,96272.72000000,96738.51000000,1973.14331000
2026-01-15T17:00:00+00:00,1768496400000,96738.50000000,97163.00000000,96426.18000000,96636.35000000,2398.07402000
2026-01-15T18:00:00+00:00,1768500000000,96636.35000000,96650.51000000,95745.25000000,95835.00000000,2117.40598000
2026-01-15T19:00:00+00:00,1768503600000,95835.01000000,95920.31000000,95183.13000000,95516.01000000,1380.26708000
2026-01-15T20:00:00+00:00,1768507200000,95516.01000000,95660.00000000,95134.48000000,95260.67000000,524.36978000
2026-01-15T21:00:00+00:00,1768510800000,95260.68000000,95631.08000000,95196.00000000,95584.35000000,297.62442000
2026-01-15T22:00:00+00:00,1768514400000,95584.36000000,95871.00000000,95488.91000000,95583.87000000,269.05055000
2026-01-15T23:00:00+00:00,1768518000000,95583.87000000,95718.31000000,95378.58000000,95604.80000000,276.37850000
2026-01-16T00:00:00+00:00,1768521600000,95604.81000000,95828.01000000,95570.96000000,95633.50000000,207.12295000
2026-01-16T01:00:00+00:00,1768525200000,95633.50000000,95855.12000000,95420.75000000,95664.18000000,401.56495000
2026-01-16T02:00:00+00:00,1768528800000,95664.17000000,95687.47000000,95393.90000000,95504.40000000,384.29986000
2026-01-16T03:00:00+00:00,1768532400000,95504.40000000,95586.60000000,95321.58000000,95354.69000000,214.15334000
2026-01-16T04:00:00+00:00,1768536000000,95354.69000000,95582.41000000,95133.03000000,95261.29000000,700.90747000
2026-01-16T05:00:00+00:00,1768539600000,95261.30000000,95676.73000000,95242.18000000,95660.37000000,746.76630000
2026-01-16T06:00:00+00:00,1768543200000,95660.38000000,95816.83000000,95534.00000000,95741.21000000,443.54681000
2026-01-16T07:00:00+00:00,1768546800000,95741.22000000,95788.34000000,95489.60000000,95653.16000000,403.70542000
2026-01-16T08:00:00+00:00,1768550400000,95653.16000000,95871.47000000,95570.68000000,95676.00000000,594.74259000
2026-01-16T09:00:00+00:00,1768554000000,95676.01000000,95788.17000000,95601.50000000,95613.53000000,177.27273000
2026-01-16T10:00:00+00:00,1768557600000,95613.53000000,95637.00000000,95280.51000000,95307.35000000,538.64006000
2026-01-16T11:00:00+00:00,1768561200000,95307.35000000,95470.00000000,95261.43000000,95429.09000000,303.73259000
2026-01-16T12:00:00+00:00,1768564800000,95429.09000000,95569.00000000,95353.50000000,95458.55000000,289.70117000
2026-01-16T13:00:00+00:00,1768568400000,95458.55000000,95579.00000000,95288.05000000,95448.87000000,277.92918000
2026-01-16T14:00:00+00:00,1768572000000,95448.86000000,95809.08000000,95192.35000000,95192.36000000,624.83754000
2026-01-16T15:00:00+00:00,1768575600000,95192.36000000,95663.15000000,94293.46000000,94585.98000000,1821.66491000
2026-01-16T16:00:00+00:00,1768579200000,94585.99000000,94990.73000000,94508.00000000,94872.55000000,811.28371000
2026-01-16T17:00:00+00:00,1768582800000,94872.55000000,95130.49000000,94555.88000000,95076.08000000,513.23212000
2026-01-16T18:00:00+00:00,1768586400000,95076.09000000,95215.74000000,94960.04000000,95001.19000000,353.51337000
2026-01-16T19:00:00+00:00,1768590000000,95001.19000000,95055.31000000,94841.31000000,95002.09000000,176.56522000
2026-01-16T20:00:00+00:00,1768593600000,95002.09000000,95561.50000000,94682.00000000,95553.60000000,414.87593000
2026-01-16T21:00:00+00:00,1768597200000,95553.61000000,95600.00000000,95359.69000000,95523.52000000,341.14068000
2026-01-16T22:00:00+00:00,1768600800000,95523.52000000,95574.00000000,95260.64000000,95514.00000000,283.10566000
2026-01-16T23:00:00+00:00,1768604400000,95513.99000000,95577.89000000,95433.83000000,95550.94000000,143.41004000
2026-01-17T00:00:00+00:00,1768608000000,95550.94000000,95578.20000000,95433.94000000,95465.97000000,129.13356000
2026-01-17T01:00:00+00:00,1768611600000,95465.97000000,95530.00000000,95384.86000000,95399.93000000,104.26658000
2026-01-17T02:00:00+00:00,1768615200000,95399.94000000,95412.86000000,95200.00000000,95371.35000000,155.12882000
2026-01-17T03:00:00+00:00,1768618800000,95371.36000000,95384.87000000,95270.79000000,95372.95000000,132.45240000
2026-01-17T04:00:00+00:00,1768622400000,95372.94000000,95372.95000000,95260.64000000,95303.64000000,131.52683000
2026-01-17T05:00:00+00:00,1768626000000,95303.63000000,95373.64000000,95275.05000000,95323.67000000,103.95781000
2026-01-17T06:00:00+00:00,1768629600000,95323.68000000,95347.89000000,95186.29000000,95240.07000000,125.70578000
2026-01-17T07:00:00+00:00,1768633200000,95240.08000000,95240.08000000,95041.70000000,95101.67000000,197.34545000
2026-01-17T08:00:00+00:00,1768636800000,95101.67000000,95260.65000000,95021.67000000,95247.51000000,164.49559000
2026-01-17T09:00:00+00:00,1768640400000,95247.51000000,95290.08000000,95176.90000000,95260.65000000,104.24877000
